vgg19
layers,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
flops,0,173408256,3699376128,3211264,1849688064,3699376128,1605632,1849688064,3699376128,3699376128,3699376128,802816,1849688064,3699376128,3699376128,3699376128,401408,924844032,924844032,924844032,924844032,100352,0,205520896,33554432,8192000
params,0,1792,36928,0,73856,147584,0,295168,590080,590080,590080,0,1180160,2359808,2359808,2359808,0,2359808,2359808,2359808,2359808,0,0,102764544,16781312,4097000
output,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125
times,323.34399223327637,401.456356048584,402.0284414291382,249.0473985671997,239.82632160186768,263.1723880767822,278.04648876190186,281.50784969329834,250.1908540725708,244.46237087249756,239.93468284606934,241.27066135406494,243.7112331390381,237.3427152633667,236.41490936279297,236.5567684173584,229.98321056365967,238.36898803710938,233.98280143737793,243.99971961975098,244.7572946548462,240.24009704589844,240.82815647125244,245.4897165298462,231.11891746520996,240.18371105194092

block details:
0,InputLayer
1,Conv2D
2,Conv2D
3,MaxPooling2D
4,Conv2D
5,Conv2D
6,MaxPooling2D
7,Conv2D
8,Conv2D
9,Conv2D
10,Conv2D
11,MaxPooling2D
12,Conv2D
13,Conv2D
14,Conv2D
15,Conv2D
16,MaxPooling2D
17,Conv2D
18,Conv2D
19,Conv2D
20,Conv2D
21,MaxPooling2D
22,Flatten
23,Dense
24,Dense
25,Dense


xception
layers,0,1,2,3,4,5,6-125,126,127,128,129,130,131,132,133
flops,0,38363328,2841728,0,796594176,5531904,15065982568,317337600,614400,0,632832000,819200,0,100,4096000
params,0,864,128,0,18432,256,16085832,1582080,6144,0,3159552,8192,0,0,2049000
output,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125
times,166.03171825408936,156.28516674041748,161.34274005889893,157.8291654586792,155.2973985671997,161.44537925720215,159.10398960113525,154.6088457107544,153.62191200256348,152.4871587753296,154.3666124343872,154.8144817352295,151.16798877716064,155.13384342193604,159.90865230560303

block details:
0,InputLayer
1,Conv2D
2,BatchNormalization
3,Activation
4,Conv2D
5,BatchNormalization
6-125,Activation,SeparableConv2D,BatchNormalization,Activation,SeparableConv2D,BatchNormalization,Conv2D,MaxPooling2D,BatchNormalization,Add,Activation,SeparableConv2D,BatchNormalization,Activation,SeparableConv2D,BatchNormalization,Conv2D,MaxPooling2D,BatchNormalization,Add,Activation,SeparableConv2D,BatchNormalization,Activation,SeparableConv2D,BatchNormalization,Conv2D,MaxPooling2D,BatchNormalization,Add,Activation,SeparableConv2D,BatchNormalization,Activation,SeparableConv2D,BatchNormalization,Activation,SeparableConv2D,BatchNormalization,Add,Activation,SeparableConv2D,BatchNormalization,Activation,SeparableConv2D,BatchNormalization,Activation,SeparableConv2D,BatchNormalization,Add,Activation,SeparableConv2D,BatchNormalization,Activation,SeparableConv2D,BatchNormalization,Activation,SeparableConv2D,BatchNormalization,Add,Activation,SeparableConv2D,BatchNormalization,Activation,SeparableConv2D,BatchNormalization,Activation,SeparableConv2D,BatchNormalization,Add,Activation,SeparableConv2D,BatchNormalization,Activation,SeparableConv2D,BatchNormalization,Activation,SeparableConv2D,BatchNormalization,Add,Activation,SeparableConv2D,BatchNormalization,Activation,SeparableConv2D,BatchNormalization,Activation,SeparableConv2D,BatchNormalization,Add,Activation,SeparableConv2D,BatchNormalization,Activation,SeparableConv2D,BatchNormalization,Activation,SeparableConv2D,BatchNormalization,Add,Activation,SeparableConv2D,BatchNormalization,Activation,SeparableConv2D,BatchNormalization,Activation,SeparableConv2D,BatchNormalization,Add,Activation,SeparableConv2D,BatchNormalization,Activation,SeparableConv2D,BatchNormalization,Conv2D,MaxPooling2D,BatchNormalization,Add
126,SeparableConv2D
127,BatchNormalization
128,Activation
129,SeparableConv2D
130,BatchNormalization
131,Activation
132,GlobalAveragePooling2D
133,Dense


resnet50
layers,0,1,2,3,4,5,6-17,18-27,28-37,38-49,50-59,60-69,70-79,80-91,92-101,102-111,112-121,122-131,132-141,142-153,154-163,164-173,174,175,176
flops,0,0,236027904,3211264,0,0,472256512,441548800,441548800,594886656,439140352,439140352,439140352,592879616,437936128,437936128,437936128,437936128,437936128,591876096,437334016,437334016,0,49,4096000
params,0,0,9472,256,0,0,76928,71552,71552,383232,282368,282368,282368,1520128,1121792,1121792,1121792,1121792,1121792,6054912,4471808,4471808,0,0,2049000
output,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125
times,134.25064086914062,139.143705368042,133.02981853485107,134.77015495300293,135.12909412384033,130.94568252563477,127.3810863494873,132.5780153274536,126.70207023620605,128.07762622833252,130.01692295074463,129.6541690826416,131.7969560623169,130.29587268829346,132.49027729034424,127.87473201751709,139.30654525756836,135.57970523834229,128.4242868423462,133.9704990386963,133.306622505188,129.89675998687744,128.76546382904053,129.50491905212402,128.432035446167

block details:
0,InputLayer
1,ZeroPadding2D
2,Conv2D
3,BatchNormalization
4,Activation
5,ZeroPadding2D
6-17,MaxPooling2D,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,Conv2D,BatchNormalization,BatchNormalization,Add
18-27,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
28-37,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
38-49,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,Conv2D,BatchNormalization,BatchNormalization,Add
50-59,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
60-69,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
70-79,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
80-91,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,Conv2D,BatchNormalization,BatchNormalization,Add
92-101,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
102-111,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
112-121,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
122-131,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
132-141,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
142-153,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,Conv2D,BatchNormalization,BatchNormalization,Add
154-163,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
164-173,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
174,Activation
175,GlobalAveragePooling2D
176,Dense


resnet101
layers,0,1,2,3,4,5,6-17,18-27,28-37,38-49,50-59,60-69,70-79,80-91,92-101,102-111,112-121,122-131,132-141,142-151,152-161,162-171,172-181,182-191,192-201,202-211,212-221,222-231,232-241,242-251,252-261,262-271,272-281,282-291,292-301,302-311,312-323,324-333,334-343,344,345,346
flops,0,0,236027904,3211264,0,0,472256512,441548800,441548800,594886656,439140352,439140352,439140352,592879616,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,591876096,437334016,437334016,0,49,4096000
params,0,0,9472,256,0,0,76928,71552,71552,383232,282368,282368,282368,1520128,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,6054912,4471808,4471808,0,0,2049000
output,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125
times,216.13335609436035,223.8926887512207,213.59336376190186,217.45562553405762,212.64410018920898,214.0345573425293,207.86738395690918,203.987717628479,197.8919506072998,201.55608654022217,196.69830799102783,197.79551029205322,197.30734825134277,202.02231407165527,201.1392116546631,229.48884963989258,229.1090488433838,219.6561098098755,212.42427825927734,209.26904678344727,205.58738708496094,209.60724353790283,198.1511116027832,197.01385498046875,197.7379322052002,267.74704456329346,202.84128189086914,204.36453819274902,198.8159418106079,203.5444974899292,212.96513080596924,197.04115390777588,206.2995433807373,218.05763244628906,205.26814460754395,207.2429656982422,210.2072238922119,201.20465755462646,197.66771793365479,208.3895206451416,211.9370698928833,196.6390609741211

block details:
0,InputLayer
1,ZeroPadding2D
2,Conv2D
3,BatchNormalization
4,Activation
5,ZeroPadding2D
6-17,MaxPooling2D,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,Conv2D,BatchNormalization,BatchNormalization,Add
18-27,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
28-37,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
38-49,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,Conv2D,BatchNormalization,BatchNormalization,Add
50-59,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
60-69,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
70-79,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
80-91,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,Conv2D,BatchNormalization,BatchNormalization,Add
92-101,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
102-111,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
112-121,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
122-131,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
132-141,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
142-151,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
152-161,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
162-171,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
172-181,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
182-191,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
192-201,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
202-211,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
212-221,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
222-231,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
232-241,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
242-251,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
252-261,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
262-271,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
272-281,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
282-291,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
292-301,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
302-311,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
312-323,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,Conv2D,BatchNormalization,BatchNormalization,Add
324-333,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
334-343,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
344,Activation
345,GlobalAveragePooling2D
346,Dense


resnet152
layers,0,1,2,3,4,5,6-17,18-27,28-37,38-49,50-59,60-69,70-79,80-89,90-99,100-109,110-119,120-131,132-141,142-151,152-161,162-171,172-181,182-191,192-201,202-211,212-221,222-231,232-241,242-251,252-261,262-271,272-281,282-291,292-301,302-311,312-321,322-331,332-341,342-351,352-361,362-371,372-381,382-391,392-401,402-411,412-421,422-431,432-441,442-451,452-461,462-471,472-481,482-493,494-503,504-513,514,515,516
flops,0,0,236027904,3211264,0,0,472256512,441548800,441548800,594886656,439140352,439140352,439140352,439140352,439140352,439140352,439140352,592879616,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,437936128,591876096,437334016,437334016,0,49,4096000
params,0,0,9472,256,0,0,76928,71552,71552,383232,282368,282368,282368,282368,282368,282368,282368,1520128,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,1121792,6054912,4471808,4471808,0,0,2049000
output,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125,0.003936767578125
times,276.24762058258057,280.1239490509033,278.6935567855835,279.2339324951172,274.20616149902344,272.4357843399048,272.9541063308716,273.72753620147705,271.2634801864624,276.1009931564331,271.9064950942993,275.6328582763672,271.8924283981323,271.39103412628174,272.5270986557007,270.0127363204956,269.020676612854,269.3629264831543,269.59002017974854,271.9663381576538,271.52323722839355,269.96099948883057,267.5539255142212,272.9477882385254,268.8486576080322,271.02839946746826,269.1389322280884,277.1317958831787,314.542293548584,315.20557403564453,305.44424057006836,286.29207611083984,297.458291053772,358.7651252746582,314.4264221191406,352.802038192749,272.7062702178955,296.0723638534546,379.375696182251,390.17224311828613,271.36754989624023,344.01822090148926,330.49190044403076,299.9159097671509,304.18455600738525,302.74009704589844,273.66721630096436,308.4298372268677,278.4944772720337,306.74874782562256,324.76043701171875,324.7567415237427,297.3834276199341,314.4831657409668,344.815731048584,301.2371063232422,266.7335271835327,272.38738536834717,288.4671688079834

block details:
0,InputLayer
1,ZeroPadding2D
2,Conv2D
3,BatchNormalization
4,Activation
5,ZeroPadding2D
6-17,MaxPooling2D,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,Conv2D,BatchNormalization,BatchNormalization,Add
18-27,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
28-37,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
38-49,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,Conv2D,BatchNormalization,BatchNormalization,Add
50-59,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
60-69,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
70-79,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
80-89,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
90-99,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
100-109,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
110-119,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
120-131,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,Conv2D,BatchNormalization,BatchNormalization,Add
132-141,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
142-151,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
152-161,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Activation,Conv2D,BatchNormalization,Add
